cluster_name,recipe_filename,p95_job_duration_ms,avg_job_duration_ms,runs
cluster-wf_spark_159,_SPARK_JOB_recipe_filename_5475.json,54231,49823.14285714286,7
cluster-wf_spark_243,_SPARK_JOB_recipe_filename_6324.json,54217,51908.857142857145,7
cluster-wf_spark_25,_SPARK_JOB_recipe_filename_1412.json,54184,42495.8,5
cluster-wf_spark_233,_SPARK_JOB_recipe_filename_6193.json,54165,46628.333333333336,6
cluster-wf_spark_159,_SPARK_JOB_recipe_filename_5478.json,54164,47534.142857142855,7
cluster-wf_spark_160,_SPARK_JOB_recipe_filename_5539.json,54144,42164.28571428572,7
cluster-wf_spark_159,_SPARK_JOB_recipe_filename_4995.json,54143,45945.142857142855,7
cluster-wf_spark_274,_SPARK_JOB_recipe_filename_5382.json,54142,46981.28571428572,7
cluster-wf_spark_91,_SPARK_JOB_recipe_filename_1796.json,54098,46266.57142857143,7
cluster-wf_spark_46,_SPARK_JOB_recipe_filename_1377.json,54076,46581.6,5
cluster-wf_spark_44,_SPARK_JOB_recipe_filename_1648.json,54064,44601.6,5
cluster-wf_spark_173,_SPARK_JOB_recipe_filename_5181.json,54039,47346.16666666667,6
cluster-wf_spark_159,_SPARK_JOB_recipe_filename_4938.json,53991,46589,7
cluster-wf_spark_26,_SPARK_JOB_recipe_filename_3022.json,53975,50606,6
cluster-wf_spark_171,_SPARK_JOB_recipe_filename_5430.json,53961,50093.42857142857,7
cluster-wf_spark_225,_SPARK_JOB_recipe_filename_4525.json,53959,46082.857142857145,7
cluster-wf_spark_288,_SPARK_JOB_recipe_filename_6291.json,53952,39357.166666666664,6
cluster-wf_spark_159,_SPARK_JOB_recipe_filename_5012.json,53927,48077.71428571429,7
cluster-wf_spark_218,_SPARK_JOB_recipe_filename_5245.json,53870,41471.00000000001,7
cluster-wf_spark_4,_SPARK_JOB_recipe_filename_2895.json,53840,45557.14285714286,7
cluster-wf_spark_288,_SPARK_JOB_recipe_filename_6233.json,53774,38550.83333333333,6
cluster-wf_spark_2,_SPARK_JOB_recipe_filename_3612.json,53768,53768,1
cluster-wf_spark_188,_SPARK_JOB_recipe_filename_6137.json,53753,46653.333333333336,6
cluster-wf_spark_118,_SPARK_JOB_recipe_filename_5136.json,53716,47087.142857142855,7
cluster-wf_spark_357,_SPARK_JOB_recipe_filename_4590.json,53708,44610.142857142855,7
cluster-wf_spark_159,_SPARK_JOB_recipe_filename_4932.json,53683,45688.85714285714,7
cluster-wf_spark_119,_SPARK_JOB_recipe_filename_6343.json,53650,32555.714285714286,7
cluster-wf_spark_2,_SPARK_JOB_recipe_filename_5773.json,53632,53632,1
cluster-wf_spark_52,_SPARK_JOB_recipe_filename_41.json,53620,48790.833333333336,6
cluster-wf_spark_193,_SPARK_JOB_recipe_filename_5104.json,53601,48806,7
cluster-wf_spark_182,_SPARK_JOB_recipe_filename_4895.json,53568,44957.28571428572,7
cluster-wf_spark_159,_SPARK_JOB_recipe_filename_4955.json,53552,48096.57142857143,7
cluster-wf_spark_72,_SPARK_JOB_recipe_filename_1123.json,53551,46589.571428571435,7
cluster-wf_spark_160,_SPARK_JOB_recipe_filename_5070.json,53538,44192.71428571428,7
cluster-wf_spark_218,_SPARK_JOB_recipe_filename_5248.json,53509,38889.142857142855,7
cluster-wf_spark_368,_SPARK_JOB_recipe_filename_4614.json,53490,48527.71428571429,7
cluster-wf_spark_176,_SPARK_JOB_recipe_filename_6095.json,53419,43797.857142857145,7
cluster-wf_spark_118,_SPARK_JOB_recipe_filename_5508.json,53403,47368.857142857145,7
cluster-wf_spark_357,_SPARK_JOB_recipe_filename_4555.json,53395,45047.71428571429,7
cluster-wf_spark_159,_SPARK_JOB_recipe_filename_5485.json,53376,49212.71428571429,7
cluster-wf_spark_159,_SPARK_JOB_recipe_filename_4977.json,53351,49476.57142857143,7
cluster-wf_spark_197,_SPARK_JOB_recipe_filename_1.json,53334,37928.71428571428,7
cluster-wf_spark_182,_SPARK_JOB_recipe_filename_4902.json,53301,46903.42857142857,7
cluster-wf_spark_159,_SPARK_JOB_recipe_filename_5001.json,53266,48061.28571428572,7
cluster-wf_spark_47,_SPARK_JOB_recipe_filename_1397.json,53212,39266.6,5
cluster-wf_spark_337,_SPARK_JOB_recipe_filename_4776.json,53200,46189.85714285714,7
cluster-wf_spark_159,_SPARK_JOB_recipe_filename_5053.json,53168,46247.857142857145,7
cluster-wf_spark_159,_SPARK_JOB_recipe_filename_5482.json,53166,45819,7
cluster-wf_spark_159,_SPARK_JOB_recipe_filename_5048.json,53143,44358.28571428572,7
cluster-wf_spark_72,_SPARK_JOB_recipe_filename_1116.json,53094,47767.14285714286,7
cluster-wf_spark_205,_SPARK_JOB_recipe_filename_5101.json,53037,48364.857142857145,7
cluster-wf_spark_282,_SPARK_JOB_recipe_filename_5318.json,53005,44088.28571428572,7
cluster-wf_spark_140,_SPARK_JOB_recipe_filename_6199.json,52994,43827.57142857143,7
cluster-wf_spark_176,_SPARK_JOB_recipe_filename_6182.json,52895,43944.142857142855,7
cluster-wf_spark_174,_SPARK_JOB_recipe_filename_6196.json,52880,40885.71428571428,7
cluster-wf_spark_48,_SPARK_JOB_recipe_filename_787.json,52869,45156.71428571429,7
cluster-wf_spark_214,_SPARK_JOB_recipe_filename_5764.json,52856,45986.857142857145,7
cluster-wf_spark_228,_SPARK_JOB_recipe_filename_4553.json,52851,43469.857142857145,7
cluster-wf_spark_316,_SPARK_JOB_recipe_filename_6130.json,52826,45966.8,5
cluster-wf_spark_321,_SPARK_JOB_recipe_filename_5117.json,52808,44288.28571428572,7
cluster-wf_spark_92,_SPARK_JOB_recipe_filename_4172.json,52770,41528.666666666664,6
cluster-wf_spark_159,_SPARK_JOB_recipe_filename_5052.json,52744,46171.57142857143,7
cluster-wf_spark_159,_SPARK_JOB_recipe_filename_5058.json,52728,46947,7
cluster-wf_spark_357,_SPARK_JOB_recipe_filename_4553.json,52709,44477.57142857143,7
cluster-wf_spark_125,_SPARK_JOB_recipe_filename_6339.json,52689,46088.428571428565,7
cluster-wf_spark_260,_SPARK_JOB_recipe_filename_5283.json,52681,44906.28571428572,7
cluster-wf_spark_154,_SPARK_JOB_recipe_filename_5316.json,52676,46818.71428571429,7
cluster-wf_spark_283,_SPARK_JOB_recipe_filename_5738.json,52663,44816.666666666664,6
cluster-wf_spark_29,_SPARK_JOB_recipe_filename_1737.json,52652,40646,7
cluster-wf_spark_358,_SPARK_JOB_recipe_filename_6342.json,52622,47209.857142857145,7
cluster-wf_spark_91,_SPARK_JOB_recipe_filename_1795.json,52593,47684.42857142857,7
cluster-wf_spark_218,_SPARK_JOB_recipe_filename_5249.json,52568,41637.57142857143,7
cluster-wf_spark_316,_SPARK_JOB_recipe_filename_6170.json,52550,47212,5
cluster-wf_spark_166,_SPARK_JOB_recipe_filename_6228.json,52533,44963.71428571429,7
cluster-wf_spark_25,_SPARK_JOB_recipe_filename_1383.json,52509,43392,5
cluster-wf_spark_356,_SPARK_JOB_recipe_filename_4759.json,52501,45941.57142857143,7
cluster-wf_spark_198,_SPARK_JOB_recipe_filename_6323.json,52495,39096.28571428572,7
cluster-wf_spark_176,_SPARK_JOB_recipe_filename_6080.json,52425,42564,7
cluster-wf_spark_316,_SPARK_JOB_recipe_filename_6138.json,52405,46729,5
cluster-wf_spark_159,_SPARK_JOB_recipe_filename_5004.json,52392,49344.71428571428,7
cluster-wf_spark_344,_SPARK_JOB_recipe_filename_4663.json,52365,45855.57142857143,7
cluster-wf_spark_159,_SPARK_JOB_recipe_filename_5047.json,52339,43694.71428571429,7
cluster-wf_spark_39,_SPARK_JOB_recipe_filename_2359.json,52334,47304.42857142857,7
cluster-wf_spark_1,_SPARK_JOB_recipe_filename_493.json,52332,47054.71428571428,7
cluster-wf_spark_344,_SPARK_JOB_recipe_filename_4656.json,52282,46777.571428571435,7
cluster-wf_spark_354,_SPARK_JOB_recipe_filename_4527.json,52251,41793,7
cluster-wf_spark_179,_SPARK_JOB_recipe_filename_6270.json,52196,43692.142857142855,7
cluster-wf_spark_344,_SPARK_JOB_recipe_filename_5077.json,52166,46643.71428571429,7
cluster-wf_spark_28,_SPARK_JOB_recipe_filename_1408.json,52163,44472.4,5
cluster-wf_spark_159,_SPARK_JOB_recipe_filename_4948.json,52157,47907.142857142855,7
cluster-wf_spark_188,_SPARK_JOB_recipe_filename_6136.json,52152,45853.66666666667,6
cluster-wf_spark_176,_SPARK_JOB_recipe_filename_6220.json,52152,44050.85714285714,7
cluster-wf_spark_226,_SPARK_JOB_recipe_filename_4917.json,52138,44194.5,6
cluster-wf_spark_188,_SPARK_JOB_recipe_filename_6169.json,52118,46393.83333333333,6
cluster-wf_spark_182,_SPARK_JOB_recipe_filename_4893.json,52082,46570.42857142857,7
cluster-wf_spark_159,_SPARK_JOB_recipe_filename_4981.json,52053,46017.71428571428,7
cluster-wf_spark_270,_SPARK_JOB_recipe_filename_1.json,52044,40286.428571428565,7
cluster-wf_spark_159,_SPARK_JOB_recipe_filename_5451.json,52038,46977.14285714286,7
cluster-wf_spark_233,_SPARK_JOB_recipe_filename_6285.json,52035,45520.5,6
cluster-wf_spark_159,_SPARK_JOB_recipe_filename_4946.json,52020,47638,7
cluster-wf_spark_173,_SPARK_JOB_recipe_filename_5188.json,52020,46003.33333333333,6
cluster-wf_spark_166,_SPARK_JOB_recipe_filename_1.json,51939,41895.57142857143,7
cluster-wf_spark_301,_SPARK_JOB_recipe_filename_5575.json,51932,45313,4
cluster-wf_spark_159,_SPARK_JOB_recipe_filename_1.json,51919,38390,7
cluster-wf_spark_1,_SPARK_JOB_recipe_filename_418.json,51879,47012.00000000001,7
cluster-wf_spark_6,_SPARK_JOB_recipe_filename_1352.json,51873,48085.71428571428,7
cluster-wf_spark_173,_SPARK_JOB_recipe_filename_5209.json,51868,44171.333333333336,6
cluster-wf_spark_269,_SPARK_JOB_recipe_filename_4735.json,51826,40987.2,5
cluster-wf_spark_188,_SPARK_JOB_recipe_filename_6131.json,51781,45947,6
cluster-wf_spark_43,_SPARK_JOB_recipe_filename_1683.json,51738,38004.333333333336,6
cluster-wf_spark_159,_SPARK_JOB_recipe_filename_5002.json,51687,47364.142857142855,7
cluster-wf_spark_127,_SPARK_JOB_recipe_filename_4674.json,51670,46927.166666666664,6
cluster-wf_spark_10,_SPARK_JOB_recipe_filename_1390.json,51667,42476.28571428572,7
cluster-wf_spark_176,_SPARK_JOB_recipe_filename_6102.json,51614,45813.85714285714,7
cluster-wf_spark_103,_SPARK_JOB_recipe_filename_850.json,51612,42099.14285714286,7
cluster-wf_spark_159,_SPARK_JOB_recipe_filename_5045.json,51609,42219.85714285714,7
cluster-wf_spark_198,_SPARK_JOB_recipe_filename_6322.json,51593,39953.85714285714,7
cluster-wf_spark_18,_SPARK_JOB_recipe_filename_1551.json,51591,45639,5
cluster-wf_spark_283,_SPARK_JOB_recipe_filename_5733.json,51534,46234.66666666667,6
cluster-wf_spark_310,_SPARK_JOB_recipe_filename_4903.json,51505,45008,7
cluster-wf_spark_188,_SPARK_JOB_recipe_filename_6151.json,51471,46409.833333333336,6
cluster-wf_spark_18,_SPARK_JOB_recipe_filename_1405.json,51446,45380.4,5
cluster-wf_spark_103,_SPARK_JOB_recipe_filename_548.json,51321,42113.28571428572,7
cluster-wf_spark_47,_SPARK_JOB_recipe_filename_1531.json,51268,44721,5
cluster-wf_spark_145,_SPARK_JOB_recipe_filename_5730.json,51251,45811.142857142855,7
cluster-wf_spark_4,_SPARK_JOB_recipe_filename_1227.json,51247,46923.57142857143,7
cluster-wf_spark_289,_SPARK_JOB_recipe_filename_4772.json,51215,47511.57142857143,7
cluster-wf_spark_333,_SPARK_JOB_recipe_filename_5097.json,51204,46707.666666666664,6
cluster-wf_spark_310,_SPARK_JOB_recipe_filename_4901.json,51152,46047.14285714286,7
cluster-wf_spark_176,_SPARK_JOB_recipe_filename_6117.json,51137,43709.71428571428,7
cluster-wf_spark_118,_SPARK_JOB_recipe_filename_5521.json,51126,46572.71428571429,7
cluster-wf_spark_285,_SPARK_JOB_recipe_filename_5554.json,51119,39015.42857142857,7
cluster-wf_spark_22,_SPARK_JOB_recipe_filename_1526.json,51100,39174,5
cluster-wf_spark_166,_SPARK_JOB_recipe_filename_6215.json,51090,43061.42857142857,7
cluster-wf_spark_154,_SPARK_JOB_recipe_filename_5274.json,51034,41118.28571428572,7
cluster-wf_spark_351,_SPARK_JOB_recipe_filename_7.json,51022,41441.142857142855,7
cluster-wf_spark_360,_SPARK_JOB_recipe_filename_6341.json,51022,45731.142857142855,7
cluster-wf_spark_218,_SPARK_JOB_recipe_filename_4745.json,50980,39123.28571428572,7
cluster-wf_spark_159,_SPARK_JOB_recipe_filename_5000.json,50935,45050.42857142857,7
cluster-wf_spark_188,_SPARK_JOB_recipe_filename_6133.json,50911,44053.83333333333,6
cluster-wf_spark_205,_SPARK_JOB_recipe_filename_4830.json,50895,43775.42857142857,7
cluster-wf_spark_176,_SPARK_JOB_recipe_filename_6240.json,50887,43908.00000000001,7
cluster-wf_spark_39,_SPARK_JOB_recipe_filename_1698.json,50822,31350.285714285714,7
cluster-wf_spark_159,_SPARK_JOB_recipe_filename_5010.json,50681,44389.57142857143,7
cluster-wf_spark_159,_SPARK_JOB_recipe_filename_4994.json,50638,43821.42857142857,7
cluster-wf_spark_285,_SPARK_JOB_recipe_filename_5557.json,50630,36429.71428571429,7
cluster-wf_spark_32,_SPARK_JOB_recipe_filename_5834.json,50628,44968.833333333336,6
cluster-wf_spark_10,_SPARK_JOB_recipe_filename_1391.json,50623,41621.57142857143,7
cluster-wf_spark_176,_SPARK_JOB_recipe_filename_6113.json,50611,43653.71428571429,7
cluster-wf_spark_176,_SPARK_JOB_recipe_filename_6118.json,50596,43343,7
cluster-wf_spark_97,_SPARK_JOB_recipe_filename_877.json,50594,43822.833333333336,6
cluster-wf_spark_342,_SPARK_JOB_recipe_filename_5768.json,50572,45440.99999999999,7
cluster-wf_spark_159,_SPARK_JOB_recipe_filename_4992.json,50551,43542.28571428571,7
cluster-wf_spark_176,_SPARK_JOB_recipe_filename_6116.json,50449,43903.57142857143,7
cluster-wf_spark_301,_SPARK_JOB_recipe_filename_5183.json,50443,45819.25,4
cluster-wf_spark_188,_SPARK_JOB_recipe_filename_6134.json,50383,47067.66666666667,6
cluster-wf_spark_302,_SPARK_JOB_recipe_filename_6188.json,50306,36464.142857142855,7
cluster-wf_spark_303,_SPARK_JOB_recipe_filename_6079.json,50300,38490.28571428572,7
cluster-wf_spark_13,_SPARK_JOB_recipe_filename_1697.json,50266,50266,1
cluster-wf_spark_118,_SPARK_JOB_recipe_filename_5494.json,50210,44497,7
cluster-wf_spark_25,_SPARK_JOB_recipe_filename_1410.json,50110,42532.2,5
cluster-wf_spark_10,_SPARK_JOB_recipe_filename_1388.json,50066,37619.57142857143,7
cluster-wf_spark_26,_SPARK_JOB_recipe_filename_3025.json,50042,47631,6
cluster-wf_spark_303,_SPARK_JOB_recipe_filename_4872.json,50031,36008.857142857145,7
cluster-wf_spark_226,_SPARK_JOB_recipe_filename_4920.json,50026,46345.83333333333,6
cluster-wf_spark_29,_SPARK_JOB_recipe_filename_1736.json,50003,40223.428571428565,7
cluster-wf_spark_288,_SPARK_JOB_recipe_filename_6226.json,49994,42425.5,6
cluster-wf_spark_176,_SPARK_JOB_recipe_filename_5078.json,49938,42230.42857142857,7
cluster-wf_spark_40,_SPARK_JOB_recipe_filename_3058.json,49924,44647,7
cluster-wf_spark_268,_SPARK_JOB_recipe_filename_6300.json,49880,44002.85714285714,7
cluster-wf_spark_288,_SPARK_JOB_recipe_filename_6187.json,49827,45397,6
cluster-wf_spark_205,_SPARK_JOB_recipe_filename_4833.json,49810,43377.57142857143,7
cluster-wf_spark_81,_SPARK_JOB_recipe_filename_3639.json,49792,46232.42857142857,7
cluster-wf_spark_154,_SPARK_JOB_recipe_filename_5271.json,49728,41785.71428571428,7
cluster-wf_spark_160,_SPARK_JOB_recipe_filename_4974.json,49684,41643.857142857145,7
cluster-wf_spark_25,_SPARK_JOB_recipe_filename_1380.json,49681,40932.6,5
cluster-wf_spark_205,_SPARK_JOB_recipe_filename_5097.json,49628,43622.14285714286,7
cluster-wf_spark_214,_SPARK_JOB_recipe_filename_5762.json,49606,45623.28571428572,7
cluster-wf_spark_166,_SPARK_JOB_recipe_filename_6214.json,49558,38747,7
cluster-wf_spark_44,_SPARK_JOB_recipe_filename_1647.json,49549,36796,5
cluster-wf_spark_214,_SPARK_JOB_recipe_filename_5767.json,49459,45557.571428571435,7
cluster-wf_spark_32,_SPARK_JOB_recipe_filename_5830.json,49431,45894,6
cluster-wf_spark_90,_SPARK_JOB_recipe_filename_4176.json,49429,37251.57142857143,7
cluster-wf_spark_188,_SPARK_JOB_recipe_filename_6154.json,49408,44387.333333333336,6
cluster-wf_spark_79,_SPARK_JOB_recipe_filename_4294.json,49304,38615.5,8
cluster-wf_spark_306,_SPARK_JOB_recipe_filename_6330.json,49291,40638.57142857143,7
cluster-wf_spark_142,_SPARK_JOB_recipe_filename_6078.json,49272,39467.857142857145,7
cluster-wf_spark_188,_SPARK_JOB_recipe_filename_6164.json,49264,43891.16666666667,6
cluster-wf_spark_60,_SPARK_JOB_recipe_filename_1287.json,49260,45150.5,6
cluster-wf_spark_40,_SPARK_JOB_recipe_filename_6047.json,49252,44866.42857142857,7
cluster-wf_spark_303,_SPARK_JOB_recipe_filename_5564.json,49202,41940.85714285714,7
cluster-wf_spark_174,_SPARK_JOB_recipe_filename_6313.json,49165,37668.71428571428,7
cluster-wf_spark_25,_SPARK_JOB_recipe_filename_1379.json,49156,38842.75,4
cluster-wf_spark_60,_SPARK_JOB_recipe_filename_3343.json,49120,43558.5,6
cluster-wf_spark_11,_SPARK_JOB_recipe_filename_1375.json,49064,42151,3
cluster-wf_spark_141,_SPARK_JOB_recipe_filename_4730.json,48999,43954.85714285714,7
cluster-wf_spark_218,_SPARK_JOB_recipe_filename_4746.json,48999,39832.57142857143,7
cluster-wf_spark_65,_SPARK_JOB_recipe_filename_486.json,48900,37015.71428571428,7
cluster-wf_spark_176,_SPARK_JOB_recipe_filename_6241.json,48857,43870,7
cluster-wf_spark_65,_SPARK_JOB_recipe_filename_483.json,48814,34621.142857142855,7
cluster-wf_spark_205,_SPARK_JOB_recipe_filename_4844.json,48810,42790.28571428572,7
cluster-wf_spark_25,_SPARK_JOB_recipe_filename_1411.json,48789,37506.4,5
cluster-wf_spark_78,_SPARK_JOB_recipe_filename_2679.json,48764,41740.142857142855,7
cluster-wf_spark_25,_SPARK_JOB_recipe_filename_1382.json,48671,43481.6,5
cluster-wf_spark_239,_SPARK_JOB_recipe_filename_5754.json,48466,41743.42857142857,7
cluster-wf_spark_218,_SPARK_JOB_recipe_filename_4662.json,48412,39794.428571428565,7
cluster-wf_spark_140,_SPARK_JOB_recipe_filename_6201.json,48349,41813.57142857143,7
cluster-wf_spark_342,_SPARK_JOB_recipe_filename_5758.json,48344,44794.28571428572,7
cluster-wf_spark_226,_SPARK_JOB_recipe_filename_4918.json,48279,44049.666666666664,6
cluster-wf_spark_140,_SPARK_JOB_recipe_filename_6250.json,48190,41290.42857142857,7
cluster-wf_spark_326,_SPARK_JOB_recipe_filename_6322.json,48143,36692.857142857145,7
cluster-wf_spark_301,_SPARK_JOB_recipe_filename_5199.json,48105,44986.666666666664,3
cluster-wf_spark_176,_SPARK_JOB_recipe_filename_6114.json,48057,43974.14285714286,7
cluster-wf_spark_301,_SPARK_JOB_recipe_filename_5167.json,48035,42843.25,4
cluster-wf_spark_354,_SPARK_JOB_recipe_filename_4915.json,48016,40245.42857142857,7
cluster-wf_spark_29,_SPARK_JOB_recipe_filename_6027.json,47993,38378.857142857145,7
cluster-wf_spark_301,_SPARK_JOB_recipe_filename_5587.json,47980,44441,4
cluster-wf_spark_160,_SPARK_JOB_recipe_filename_1.json,47980,38134.28571428572,7
cluster-wf_spark_310,_SPARK_JOB_recipe_filename_4722.json,47924,37662.142857142855,7
cluster-wf_spark_116,_SPARK_JOB_recipe_filename_6189.json,47875,42405.28571428572,7
cluster-wf_spark_250,_SPARK_JOB_recipe_filename_4643.json,47858,43674.16666666667,6
cluster-wf_spark_174,_SPARK_JOB_recipe_filename_6247.json,47843,37585,7
cluster-wf_spark_218,_SPARK_JOB_recipe_filename_4668.json,47803,39393.71428571428,7
cluster-wf_spark_316,_SPARK_JOB_recipe_filename_6155.json,47788,42916.6,5
cluster-wf_spark_176,_SPARK_JOB_recipe_filename_6096.json,47761,42061.28571428572,7
cluster-wf_spark_13,_SPARK_JOB_recipe_filename_1696.json,47678,47678,1
cluster-wf_spark_188,_SPARK_JOB_recipe_filename_6149.json,47668,43214.666666666664,6
cluster-wf_spark_218,_SPARK_JOB_recipe_filename_5237.json,47549,39670.28571428572,7
cluster-wf_spark_13,_SPARK_JOB_recipe_filename_1692.json,47514,47514,1
cluster-wf_spark_218,_SPARK_JOB_recipe_filename_4661.json,47384,38497.57142857143,7
cluster-wf_spark_26,_SPARK_JOB_recipe_filename_3023.json,47346,42567.83333333333,6
cluster-wf_spark_269,_SPARK_JOB_recipe_filename_4731.json,47342,38195.6,5
cluster-wf_spark_44,_SPARK_JOB_recipe_filename_1644.json,47292,38063.2,5
cluster-wf_spark_132,_SPARK_JOB_recipe_filename_5283.json,47267,43745,7
cluster-wf_spark_301,_SPARK_JOB_recipe_filename_5193.json,47254,44806,4
cluster-wf_spark_10,_SPARK_JOB_recipe_filename_1389.json,47217,35968.428571428565,7
cluster-wf_spark_287,_SPARK_JOB_recipe_filename_4974.json,47148,41566.833333333336,6
cluster-wf_spark_245,_SPARK_JOB_recipe_filename_5.json,47097,41224.33333333333,6
cluster-wf_spark_198,_SPARK_JOB_recipe_filename_6320.json,47009,38534,7
cluster-wf_spark_250,_SPARK_JOB_recipe_filename_4641.json,46963,42689.83333333333,6
cluster-wf_spark_218,_SPARK_JOB_recipe_filename_4663.json,46941,38835.42857142857,7
cluster-wf_spark_81,_SPARK_JOB_recipe_filename_490.json,46891,40804.42857142857,7
cluster-wf_spark_176,_SPARK_JOB_recipe_filename_6094.json,46888,40808.85714285714,7
cluster-wf_spark_246,_SPARK_JOB_recipe_filename_6298.json,46873,40876.28571428572,7
cluster-wf_spark_13,_SPARK_JOB_recipe_filename_1694.json,46817,46817,1
cluster-wf_spark_176,_SPARK_JOB_recipe_filename_6120.json,46763,39340.142857142855,7
cluster-wf_spark_310,_SPARK_JOB_recipe_filename_4886.json,46755,30467.142857142855,7
cluster-wf_spark_22,_SPARK_JOB_recipe_filename_1529.json,46746,36155,5
cluster-wf_spark_214,_SPARK_JOB_recipe_filename_5768.json,46733,43054.857142857145,7
cluster-wf_spark_355,_SPARK_JOB_recipe_filename_4545.json,46700,28859.285714285714,7
cluster-wf_spark_281,_SPARK_JOB_recipe_filename_5610.json,46697,39504.857142857145,7
cluster-wf_spark_273,_SPARK_JOB_recipe_filename_6.json,46656,39226.833333333336,6
