cluster_name,recipe_filename,avg_job_duration_ms
cluster-wf-load-info-b44fa215-0520,_ETL_m_DM_LKP_BENEFICIARIOS_CG.json,154578.42857142858
cluster-wf-dwh-load-4b53af6c-0420,_ETL_m_LOAD_HIER_CENTRO_3.json,154561
comparator-securities-valors-4090,_ETL_m_ODS_TVA_422S.json,154464.85714285716
cluster-wf-dwh-load-4b53af6c-0420,_ETL_m_LOAD_HIER_CENTRO_1.json,154404
cluster-wf-load-info-0b0b02e5-0645,_ETL_m_DWH_D_AVANCES_MD_UPDATE.json,154356.7142857143
cluster-wf-dmr-load-e338500b-0300,_ETL_m_DM_LKP_POBLACIONES.json,154241
cluster-wf-dmr-load-t-07-00-0700,_ETL_m_DWH_F_ALARMA_SHORTFALL_RES_CLI_PAR.json,154175.7142857143
cluster-wf-dwh-load-t-21-01-2101,_ETL_m_LOAD_LKP_CLIENTE_OLD.json,154124.42857142855
comparator-securities-valors-4090,_ETL_m_ODS_TVA_PARAMETROS.json,154088
cluster-wf-dwh-load-t-08-15-0815,_ETL_m_DWH_LKP_RESTRICCION_ACT_UPDATE.json,154006.71428571426
cluster-wf-load-info-b44fa215-0520,_ETL_m_DWH_D_RECOMPRAS_CG_INSERT.json,153937.14285714287
cluster-wf-dmr-load-e338500b-0300,_ETL_m_DM_LKP_MOTIVO_CONSENTIMIENTO.json,153603.5
stg-to-ods-electronic-banking-4840,_ETL_m_ODS_TEB55_LIBRADO.json,153598.5
cluster-wf-dwh-load-t-08-15-0815,_ETL_m_DWH_D_CARTERA_RESUMEN_INVERS_UPDATE.json,153179.42857142858
cluster-wf-dwh-load-t-08-15-0815,_ETL_m_DWH_LKP_CARTERA_WM_INSERT.json,153165
cluster-wf-load-info-ac79fee8-0400,_ETL_m_DWH_D_ALARMAS_ENVIADAS_QS_UPDATE.json,153120.42857142858
cluster-wf-dwh-load-t-05-15-0515,_ETL_m_DWH_L_DBP_ENTIDAD_LEGAL_DELETE.json,153031.85714285713
cluster-wf-dmr-load-e338500b-2208,_ETL_m_DM_LKP_AVAL_ADIC.json,153019.8
cluster-wf-dmr-load-t-03-00-0300,_ETL_m_DM_MOD_GENERAL_UBR_D_PAR.json,152945.16666666666
stg-to-ods-payments-544-2-c,_ETL_m_ODS_TGL03.json,152939.2857142857
cluster-wf-load-info-0b0b02e5-0645,_ETL_m_DWH_D_LIMITE_PROT_EXCEDIDO_UPDATE.json,152900.57142857142
stg-to-ods-loans-and-leasing-5272,_ETL_m_ODS_TPM70.json,152718
cluster-wf-dmr-load-e338500b-0100,_ETL_m_DQ3_ODS_SATSECAC.json,152702.66666666666
stg-to-ods-sg-insurances-and-pensd,_ETL_m_ODS_TSG_41.json,152669.16666666666
cluster-wf-dmr-load-t-03-45-0345,_ETL_m_DWH_E_D_GRUPO_PERSONA.json,152547.99999999997
stg-to-ods-fixed-term-deposits-396,_ETL_m_ODS_CVCM_TFP_08_TIPOS.json,152541.14285714287
stg-to-ods-odigo-contact-center-7c,_ETL_m_ODS_ODIGO_TU_CAMPAIGNS_WEEKLY.json,152465.57142857142
cluster-wf-dmr-load-t-03-00-0300,_ETL_m_DM_MOD_CLIENTE_METRICAS_MIS_PAR.json,152453.66666666666
cluster-wf-dmr-load-t-02-15-0215,_ETL_m_DQ3_ODS_PM_16_FACTURAS.json,152408
cluster-wf-dmr-load-425ff947-0425,_ETL_m_DQ3_ODS_TQS_32_DOCUMENTOS.json,152277.66666666666
cluster-wf-dmr-load-t-07-00-0700,_ETL_m_DWH_F_ALARMA_DETER_RATING_CLI_PAR.json,152245.14285714287
cluster-wf-load-info-7e158412-0345,_ETL_m_DWH_D_GASTOS_PO_DELETE.json,152101.5
cluster-wf-dmr-load-t-03-00-0300,_ETL_m_DWH_E_D_UBRPRD_CNTRUBR_BALANCE.json,152076.8333333333
cluster-wf-dwh-load-4b53af6c-0420,_ETL_m_DM_HIER_CENTRO_7.json,151907.83333333334
cluster-wf-dmr-load-t-03-45-0345,_ETL_m_DWH_E_F_REGULATORIOS_OTHERS_DIARIO.json,151822.57142857142
cluster-wf-load-info-ac79fee8-0400,_ETL_m_DM_MOD_SALDOS_CONTABLES_DIARIOS.json,151788.71428571426
cluster-wf-load-info-986acbb7-0100,_ETL_m_DM_LKP_MOD_GLOBAL_RIESGO_CRRE.json,151731
cluster-wf-load-info-986acbb7-0400,_ETL_m_DWH_E_D_REL_CONTRATO_AG_CLIENTE.json,151715.83333333334
comparator-loans-and-leasing-5272,_ETL_m_ODS_TPM05.json,151668
cluster-wf-dmr-load-t-03-00-0300,_ETL_m_DM_LKP_UBR_PROD_CENTROUBR_BALANCE.json,151583
cluster-wf-dwh-load-t-05-15-0515,_ETL_m_DWH_L_DBP_FAMILIA_PUESTO_DELETE.json,151493.14285714284
cluster-wf-dmr-load-e338500b-2208,_ETL_m_DWH_LKP_TIPO_INDICE_REF_UPDATE.json,151346
comparator-sg-insurances-and-pens9,_ETL_m_ODS_TSGG6_TRANSFERENCIAS.json,150878.6666666667
cluster-wf-dwh-load-t-05-15-0515,_ETL_m_DWH_L_SAP_LKP_PUESTOS_DELETE.json,150758.2857142857
cluster-wf-dmr-load-t-03-00-0300,_ETL_m_DM_LKP_UBR_CLAVE_CUENTA_CENTRO.json,150652
cluster-wf-dmr-load-425ff947-0425,_ETL_m_DQ3_ODS_TQS_02_LIPRO.json,150566.66666666666
cluster-wf-load-info-b44fa215-0520,_ETL_m_DM_LKP_TARIFAS_CG.json,150502.14285714287
cluster-wf-dwh-load-t-05-00-0500,_ETL_m_DWH_LKP_EVENTO_FDD_UPDATE.json,150351.14285714284
cluster-wf-dwh-load-t-05-00-0500,_ETL_m_DWH_LKP_RESULTADO_EVENTO_FDD_UPDATE.json,150303.7142857143
cluster-wf-load-info-10ffe88b-0500,_ETL_m_DWH_E_D_CONTRATO_SG_PPI.json,150228.5
cluster-wf-load-info-25f3c2ad-0000,_ETL_m_DWH_D_BANCO_CORRESPONSAL_UPDATE.json,150100.85714285716
cluster-wf-dmr-load-e338500b-0100,_ETL_m_DQ3_ODS_TID_19_REMESA.json,150049
cluster-wf-dwh-load-t-04-25-0425,_ETL_m_LOAD_LKP_OPERACIONES_MIS.json,150010.2857142857
cluster-wf-dwh-load-t-05-00-0500,_ETL_m_DWH_LKP_ESTADO_AUTORIZ_FDD_UPDATE.json,149980.85714285713
cluster-wf-dwh-load-t-05-00-0500,_ETL_m_DWH_LKP_GRUP_PROPUESTA_FDD_UPDATE.json,149953.42857142858
cluster-wf-dmr-load-425ff947-0425,_ETL_m_DWH_F_COLLATERALIZATION_CRES.json,149857.85714285713
stg-to-ods-sfe-activa-cliente-2556,_ETL_m_ODS_ACT_CONTACT.json,149769.7142857143
cluster-wf-load-info-25f3c2ad-0000,_ETL_m_DWH_D_REL_SSI_CLIENTE_UPDATE.json,149763.42857142855
cluster-wf-load-info-b44fa215-0520,_ETL_m_DM_LKP_ORDENES_CG.json,149713.7142857143
stg-to-ods-exposure-risk-29832-1-b,_ETL_m_ODS_SGR_INTEGRANTES_INF_CUALI.json,149679.57142857145
cluster-wf-dmr-load-t-21-30-2130,_ETL_m_DWH_E_D_CONTRATO_SG_INV.json,149509.5
cluster-wf-dmr-load-t-06-00-0600,_ETL_m_DM_LKP_ACUMULADO_SUSC_REEM_DPM.json,149429.83333333334
cluster-wf-dmr-load-425ff947-0425,_ETL_m_DWH_F_CRR_FLAG_AUDIT_LOG.json,149150.7142857143
stg-to-ods-expert-assistant-feed4,_ETL_m_ODS_UA_SALDO_DIARIO.json,149131.5
cluster-wf-dmr-load-e338500b-2208,_ETL_m_DWH_E_LKP_PROD_CONTR_TARJETA.json,149062.85714285713
cluster-wf-dmr-load-e338500b-2208,_ETL_m_DWH_MOD_COND_AVAL_TMP.json,148908
comparator-partner-data-4433-1-l,_ETL_m_ODS_PD_DIR_TELEFONOS_AVISOS.json,148902.85714285713
comparator-sg-insurances-and-pens9,_ETL_m_ODS_TSG_31.json,148749.14285714287
comparator-electronic-banking-4845,_ETL_m_ODS_TEB_21_PART_ADM.json,148486.00000000003
cluster-wf-load-info-6b956e1c-0330,_ETL_m_DWH_E_D_COND_ESPEC_COMISION_GB.json,148300
stg-to-ods-host-architecture-22096,_ETL_m_STG_LKP_CLAVE_DIARIO_ELECTRONICO.json,148176.14285714284
cluster-wf-dwh-load-t-22-30-2230,_ETL_m_LOAD_LKP_LISTA_PEP_DELETE.json,148163.57142857142
cluster-wf-load-info-f713283d-0615,_ETL_m_RDM_F_DUDOSO_UTP_CHANGES_PAR.json,148067
comparator-partner-data-4433-1-l,_ETL_m_ODS_TPW68_ORIGEN_FOND.json,148043.57142857145
cluster-wf-dmr-load-t-21-30-2130,_ETL_m_DWH_D_RECIBO_SG_RIESGO_UPDATE.json,147866.2857142857
cluster-wf-dmr-load-t-03-45-0345,_ETL_m_DWH_E_F_REL_PERSONA.json,147790.57142857145
comparator-current-accounts-385-25,_ETL_m_ODS_CVCM_KW775T.json,147676.2857142857
comparator-partner-data-4433-1-a,_ETL_m_ODS_TPW49_CONTACERT.json,147597.7142857143
cluster-wf-dwh-load-4b53af6c-0420,_ETL_m_LOAD_HIER_CENTRO_6.json,147476.3333333333
cluster-wf-dmr-load-t-04-35-0435,_ETL_m_DWH_E_MOD_CLIENTE_MOVIMIENTO_SG_E.json,147430
stg-to-ods-sg-insurances-and-pensd,_ETL_m_ODS_TSG_40.json,147286.5
cluster-wf-dmr-load-t-03-00-0300,_ETL_m_DM_LKP_UBR_PLANPROD_PRODRDM.json,147074.1666666667
cluster-wf-dmr-load-t-02-15-0215,_ETL_m_DQ3_ODS_F_PM_CONDICIONES_ECO.json,146990.8
stg-to-ods-collateral-system-2550c,_ETL_m_ODS_GR_14_ELEMENTO.json,146968.99999999997
stg-to-ods-loans-and-leasing-5272,_ETL_m_ODS_F_CIRBE_PM_DIARIO.json,146946.5
stg-to-ods-expert-assistant-feed4,_ETL_m_ODS_TUA_32_CARTERAS.json,146776.66666666666
comparator-guarantees-confirmingd,_ETL_m_ODS_TAV_05_COMISION.json,146729.7142857143
comparator-securities-valors-4090,_ETL_m_ODS_TVA_VDETALLE.json,146690.42857142858
comparator-payments-544-2-d,_ETL_m_ODS_TEX_15.json,146631.85714285713
stg-to-ods-collateral-system-2550c,_ETL_m_ODS_GR_11_TASACION.json,146471.7142857143
cluster-wf-load-info-10ffe88b-0500,_ETL_m_DM_LKP_OPERACION_SG_PPE.json,146454
stg-to-ods-financial-assets-402-11,_ETL_m_ODS_F_AF_APUNTES_CONT.json,146419.16666666666
comparator-collateral-system-25509,_ETL_m_ODS_TGR_20_MTO_CEE.json,146407
comparator-collateral-system-25509,_ETL_m_ODS_F_GR_REAL_SIN_CT.json,146378
cluster-wf-dmr-load-t-02-15-0215,_ETL_m_DQ3_ODS_PO_06_VEHICULOS.json,146286.4
comparator-payments-544-2-e,_ETL_m_ODS_TEX50_INTRADIA.json,146258.85714285713
cluster-wf-dmr-load-t-06-15-0615,_ETL_m_DWH_L_EDIFICIO_INSERT.json,146248.85714285716
cluster-wf-dwh-load-4b53af6c-0420,_ETL_m_DM_HIER_CENTRO_8.json,146137.6666666667
cluster-wf-dmr-load-t-07-00-0700,_ETL_m_DWH_F_ALARMA_CONCURSO_CLI_PAR.json,146117
cluster-wf-load-info-25f3c2ad-0000,_ETL_m_DWH_D_REP_LIQUIDACION_FX_UPDATE.json,145888.7142857143
cluster-wf-load-info-0b0b02e5-0645,_ETL_m_DWH_D_REL_OPERACIONES_AVANCES_UPDATE.json,145867.7142857143
cluster-wf-dmr-load-t-06-15-0615,_ETL_m_DWH_D_TASADORA_INSERT.json,145797.57142857142
cluster-wf-dmr-load-t-02-15-0215,_ETL_m_DQ3_ODS_F_PM_CONTRATOS.json,145696.4
cluster-wf-dmr-load-t-03-00-0300,_ETL_m_DM_LKP_UBR_ESTRUCTURA.json,145624.16666666666
stg-to-ods-expert-assistant-feed4,_ETL_m_ODS_L_ACTAS_MIFID.json,145598.8333333333
cluster-wf-dwh-load-t-05-15-0515,_ETL_m_DWH_L_SAP_LKP_TIPO_ABSENT_DELETE.json,145547.57142857145
cluster-wf-dwh-load-t-08-15-0815,_ETL_m_DWH_LKP_PROPUESTA_INVERSION_INSERT.json,145456.42857142858
comparator-investment-funds-411-2,_ETL_m_ODS_F_FI_PRODUCTOS.json,145426.57142857142
comparator-partner-data-4433-1-l,_ETL_m_ODS_PD_57_JCO_CONTRATOS.json,145196.57142857142
cluster-wf-dmr-load-t-03-00-0300,_ETL_m_DWH_E_D_UBR_REL_UBR_CTA.json,145188.5
comparator-sg-insurances-and-pens9,_ETL_m_ODS_TSG_42.json,145134.3333333333
cluster-wf-dmr-load-t-03-00-0300,_ETL_m_DWH_E_F_CLIENTE_METRICA_AUC.json,144850.5
cluster-wf-dwh-load-t-08-15-0815,_ETL_m_DWH_E_LKP_RESTRICCION_ACT.json,144715.42857142858
comparator-current-accounts-385-2f,_ETL_m_ODS_F_CVCM_BLOQUEOS.json,144685.85714285713
stg-to-ods-wealth-manager-49067-1,_ETL_m_ODS_XE_RESTRICCION.json,144232.2857142857
cluster-wf-dwh-load-t-05-15-0515,_ETL_m_DWH_L_SAP_LKP_SIT_LABORAL_DELETE.json,144222.57142857142
cluster-wf-load-info-6b956e1c-0330,_ETL_m_DWH_E_D_CONTRATO_GB.json,144164.2
stg-to-ods-current-accounts-385-2c,_ETL_m_ODS_TTL15.json,144105.8333333333
stg-to-ods-sg-insurances-and-pensd,_ETL_m_ODS_TSG_66.json,144094.6666666667
stg-to-ods-payments-544-2-d,_ETL_m_ODS_TEX_15.json,144018.7142857143
cluster-wf-dwh-load-t-05-15-0515,_ETL_m_DWH_L_DBP_FUNCION_PUESTO_DELETE.json,143986.2857142857
cluster-wf-dmr-load-t-02-15-0215,_ETL_m_DQ3_ODS_PO_14_GASTOS.json,143849.2
stg-to-ods-partner-data-4433-1-l,_ETL_m_ODS_TPW_09_BASTANTEOS.json,143814.8333333333
stg-to-ods-card-processing-644-1-c,_ETL_m_STG_LKP_TARJETAS.json,143779.85714285716
comparator-terms-and-fees-21701-1a,_ETL_m_ODS_TSC_01_CONDIC_CTRTO_BORRADO.json,143772.14285714287
cluster-wf-dmr-load-t-02-15-0215,_ETL_m_DQ3_ODS_PO_16_SEGURO_BIEN.json,143726.4
cluster-wf-dmr-load-t-21-30-2130,_ETL_m_DWH_D_SUPLEM_SG_RIESGO_PM_UPDATE.json,143704.2857142857
comparator-wealth-manager-49067-1,_ETL_m_ODS_XE_RESTRICCION.json,143694.57142857142
cluster-wf-dwh-load-t-05-15-0515,_ETL_m_DWH_L_DBP_LKP_CLASE_EMPL_EV_DELETE.json,143664.42857142855
cluster-wf-dmr-load-e338500b-0100,_ETL_m_DQ3_ODS_TID14_MOROSO.json,143566
stg-to-ods-card-processing-644-1-b,_ETL_m_ODS_TATA9.json,143549.6666666667
cluster-wf-dwh-load-t-05-00-0500,_ETL_m_DWH_MOD_EVENTOS_FDD.json,143459.14285714287
cluster-wf-dmr-load-t-06-15-0615,_ETL_m_DWH_D_RATING_JCO_INSERT.json,143402.2857142857
cluster-wf-dwh-load-t-01-15-0115,_ETL_m_DM_RECS_TYPE_32_VDB.json,143370.8333333333
cluster-wf-dmr-load-t-03-45-0345,_ETL_m_DWH_E_D_PERSONA.json,143301.85714285716
cluster-wf-dwh-load-t-05-15-0515,_ETL_m_DWH_L_DBP_HIER_GLOBAL_DELETE.json,143149.99999999997
cluster-wf-load-info-986acbb7-0100,_ETL_m_DWH_LKP_DET_RESP_MOD_GLB_RIE.json,143037.57142857142
comparator-financial-assets-402-1a,_ETL_m_ODS_F_AF_DISPOSICIONES.json,143018.2857142857
cluster-wf-dmr-load-t-07-00-0700,_ETL_m_RDM_F_ALARMA_SEPA_CLI_PAR.json,142967.33333333334
cluster-wf-dmr-load-e338500b-2208,_ETL_m_DM_LKP_COND_ESTD_CONTR_AVAL.json,142602.4
cluster-wf-dmr-load-t-21-30-2130,_ETL_m_DWH_D_SUPLEM_SG_RIESGO_UPDATE.json,142471.14285714284
comparator-sg-insurances-and-pens9,_ETL_m_ODS_TSGG1_SOLICITUDES.json,142187.2857142857
cluster-wf-dmr-load-t-21-30-2130,_ETL_m_DWH_D_GARANTIA_SG_RIESGO_UPDATE.json,142020.14285714284
cluster-wf-load-info-c9c4d332-0530,_ETL_m_DM_LKP_REL_CLI_CONTR_IMEX.json,141940.42857142858
comparator-operation-flow-managem1,_ETL_m_ODS_TQS_04_TILIPRO.json,141803.42857142855
loans-and-leasing-527-1,_ETL_m_ODS_F_PM_CABE_OPE.json,141776
cluster-wf-dwh-load-t-22-45-2245,_ETL_m_DWH_LKP_MODULO_GLOBAL_RIEGOS_UPDATE.json,141763.42857142858
cluster-wf-load-info-10ffe88b-0500,_ETL_m_DWH_D_PLAN_FONDO_SG_PPI_INSERT.json,141643.7142857143
cluster-wf-dmr-load-t-21-30-2130,_ETL_m_DWH_D_POLIZA_SG_RIESGO_PM_UPDATE.json,141521.00000000003
cluster-wf-dwh-load-t-05-15-0515,_ETL_m_DWH_L_SAP_LKP_CLASE_SIT_DELETE.json,141257.14285714287
comparator-tf-imex-459-1-a,_ETL_m_ODS_OPDOCFAC.json,141251.14285714287
cluster-wf-dmr-load-425ff947-0425,_ETL_m_DWH_F_DIAS_DE_MORA_PAR.json,141083.14285714284
cluster-wf-dwh-load-t-05-00-0500,_ETL_m_DWH_LKP_TIPO_EVENTO_FDD_UPDATE.json,141054
cluster-wf-dmr-load-e338500b-2208,_ETL_m_DWH_E_LKP_CONTRATO_AVAL.json,141052
cluster-wf-load-info-1e0fd893-0800,_ETL_m_DM_LKP_PROT_RATING_INTEG_PAR.json,141037.2857142857
stg-to-ods-insolvencies-system-630,_ETL_m_ODS_F_SE_CROSS_FSE654S.json,141022.83333333334
cluster-wf-load-info-b44fa215-0520,_ETL_m_DM_LKP_CONCEPTOS_CG.json,140995.14285714287
cluster-wf-load-info-c9c4d332-0530,_ETL_m_DWH_E_D_LIMITES_CREDITOS_CVCM.json,140947.6666666667
cluster-wf-load-info-10ffe88b-0500,_ETL_m_DWH_D_VAL_LIQUID_SG_PPE_INSERT.json,140826.2857142857
cluster-wf-load-info-7e158412-0345,_ETL_m_DWH_D_BIENES_PO_DELETE.json,140802.83333333334
cluster-wf-dmr-load-e338500b-2208,_ETL_m_DWH_LKP_COND_ESTD_CONTR_AVAL_INSERT.json,140659.2
cluster-wf-dwh-load-t-21-15-2115,_ETL_m_LOAD_LKP_RIESGO_ASEGURADO.json,140569.2857142857
cluster-wf-load-info-10ffe88b-0500,_ETL_m_DWH_D_GESTORA_SG_PPI_INSERT.json,140205.85714285716
cluster-wf-load-info-10ffe88b-0500,_ETL_m_DM_LKP_CONTRATO_SG_PPE.json,140200.2857142857
cluster-wf-dmr-load-e338500b-2208,_ETL_m_DWH_E_LKP_TARIF_COND_ESTD.json,140196.42857142855
cluster-wf-dmr-load-t-03-00-0300,_ETL_m_DWH_E_F_CONTRATO_METRICA_AUM_NETO.json,140034.16666666666
loans-and-leasing-527-1,_ETL_m_ODS_F_PM_PRODUCTOS.json,139981
cluster-wf-dmr-load-t-06-15-0615,_ETL_m_DWH_D_COMPARABLES_INSERT.json,139893.2857142857
cluster-wf-dwh-load-t-08-15-0815,_ETL_m_DWH_D_CARTERA_DETALLE_INVERS_UPDATE.json,139720.42857142855
stg-to-ods-current-accounts-385-2c,_ETL_m_ODS_F_CVCM_CTAS_ASOCIADAS.json,139670.83333333334
cluster-wf-dwh-load-t-01-15-0115,_ETL_m_DM_RECS_TYPE_30_ODB.json,139565.85714285713
cluster-wf-dmr-load-t-06-00-0600,_ETL_m_DQ3_ODS_RC_80_REL_PROT_LINEA_RIESGO.json,139397
cluster-wf-load-info-b44fa215-0520,_ETL_m_DM_LKP_FINANCIACION_CG.json,139391.85714285716
cluster-wf-load-info-ac79fee8-0400,_ETL_m_DWH_D_EVENTOS_QS_UPDATE.json,139374.7142857143
cluster-wf-dmr-load-t-06-00-0600,_ETL_m_DQ3_ODS_CL_35_PERSONA_RATIO_ADIC.json,139301
cluster-wf-dmr-load-e338500b-2208,_ETL_m_DWH_E_LKP_PATRON_CAMPANA.json,139158.7142857143
cluster-wf-dmr-load-t-21-30-2130,_ETL_m_DWH_D_MODULO_SG_RIESGO_PM_INSERT.json,139137.71428571426
cluster-wf-dwh-load-t-08-15-0815,_ETL_m_DWH_E_LKP_PROPUESTA_INVERSION.json,138976.57142857142
cluster-wf-dmr-load-t-03-45-0345,_ETL_m_DWH_E_D_PROM_INMO.json,138904
cluster-wf-dmr-load-t-21-30-2130,_ETL_m_DWH_D_POLIZA_SG_RIESGO_UPDATE.json,138801.7142857143
cluster-wf-load-info-1e0fd893-0800,_ETL_m_DM_LKP_PROT_INTEG_INF_CUAL_PAR.json,138755.7142857143
cluster-wf-dmr-load-425ff947-0425,_ETL_m_DQ3_ODS_TQS13_ALARMAS.json,138739.3333333333
cluster-wf-dmr-load-t-03-45-0345,_ETL_m_DWH_E_F_REGULATORIOS.json,138696.2857142857
comparator-collateral-system-25509,_ETL_m_ODS_TGR_06_DAT_TASACION.json,138656.5
stg-to-ods-operation-flow-managem9,_ETL_m_ODS_TQS_04_TILIPRO.json,138616.83333333334
cluster-wf-dmr-load-t-21-30-2130,_ETL_m_DWH_D_GARANTIA_SG_RIESGO_INSERT.json,138553.85714285713
stg-to-ods-financial-assets-402-11,_ETL_m_ODS_TAF_35_POSICION.json,138399.16666666666
cluster-wf-dmr-load-t-03-00-0300,_ETL_m_DWH_E_F_CONTRATO_METRICA_AUC.json,138243.83333333334
cluster-wf-dwh-load-t-05-00-0500,_ETL_m_DWH_LKP_GRUP_AUTORIZ_FDD_UPDATE.json,138230
cluster-wf-dmr-load-e338500b-0100,_ETL_m_DQ3_ODS_TIDB1.json,138187
stg-to-ods-guarantees-confirming9,_ETL_m_ODS_TMK_01_PERSONAS.json,138184
cluster-wf-dmr-load-t-04-35-0435,_ETL_m_DWH_D_REL_CLIENTE_RMS_DELETE.json,138094.14285714284
cluster-wf-dmr-load-t-06-00-0600,_ETL_m_DQ3_ODS_DPM21.json,138029.6666666667
cluster-wf-dmr-load-t-21-30-2130,_ETL_m_DWH_D_MOD_SUPLEM_SG_RIESGO_PM_UPDATE.json,137680.85714285716
loans-and-leasing-527-1,_ETL_m_ODS_PO_20_DECISION.json,137569
cluster-wf-load-info-986acbb7-0400,_ETL_m_DWH_E_F_RETRIBUCION_AGENTE.json,137441.4
cluster-wf-load-info-ac79fee8-0400,_ETL_m_DWH_D_ALARMAS_QS_UPDATE.json,137202.28571428574
stg-to-ods-payments-544-2-e,_ETL_m_ODS_TEX50_INTRADIA.json,136928.14285714284
stg-to-ods-card-processing-644-1-b,_ETL_m_ODS_TID_46_AMORTIZACION.json,136836
cluster-wf-load-info-b44fa215-0520,_ETL_m_DM_LKP_BENEFICIARIOS_CUENTA_CG.json,136796.14285714284
cluster-wf-dmr-load-t-21-30-2130,_ETL_m_DWH_D_CONTRATO_SG_INV_UPDATE.json,136789.37500000003
cluster-wf-dwh-load-t-05-00-0500,_ETL_m_DWH_LKP_DV_REGIONAL_EVENTO_FDD_UPDATE.json,136778.85714285713
cluster-wf-dmr-load-t-22-25-2225,_ETL_m_DWH_EEMM_PERSONA_EM_UPDATE.json,136597
cluster-wf-dmr-load-t-06-15-0615,_ETL_m_DWH_D_REL_CLI_GRUPO_INSERT.json,136521.57142857142
cluster-wf-dmr-load-t-03-45-0345,_ETL_m_DWH_E_F_REL_OPERACION.json,136433.14285714284
cluster-wf-load-info-0b0b02e5-0645,_ETL_m_DWH_D_NOTIFICACION_LFFE_UPDATE.json,136427
cluster-wf-dmr-load-e338500b-2208,_ETL_m_DWH_E_LKP_TIPO_TARJETA.json,136243.7142857143
stg-to-ods-payments-544-2-c,_ETL_m_ODS_TOM02.json,136157
cluster-wf-dwh-load-t-05-50-0550,_ETL_m_DWH_E_MOD_DB_DIRECT_EB_SIN_LIMITES.json,136076.57142857142
cluster-wf-dmr-load-t-22-25-2225,_ETL_m_DWH_EEMM_VINCULACION.json,135812
stg-to-ods-partner-data-4433-1-k,_ETL_m_ODS_LKP_RIESGO_CLIENTE_ACT.json,135668.16666666666
cluster-wf-dmr-load-t-04-35-0435,_ETL_m_DWH_LKP_PROPUESTAS_DELETE.json,135611.2857142857
cluster-wf-load-info-986acbb7-0100,_ETL_m_DWH_LKP_RESP_MOD_GLB_RIESGOS.json,135554.2857142857
cluster-wf-dmr-load-t-03-00-0300,_ETL_m_DM_LKP_UBR_REL_UBR_CTA.json,135500.83333333334
cluster-wf-dmr-load-e338500b-0100,_ETL_m_DQ3_ODS_TID72_MAEPAS.json,135494.8
stg-to-ods-guarantees-confirming2,_ETL_m_ODS_F_OC_FINANCIACION_IMEX.json,135322.85714285716
cluster-wf-dmr-load-t-06-00-0600,_ETL_m_DQ3_ODS_RC_71_SHORTFALL_RATIO_ADI.json,135254.66666666666
comparator-sg-insurances-and-pens9,_ETL_m_ODS_TSG_Z1_LOTES_COMM.json,135202
cluster-wf-dmr-load-t-21-30-2130,_ETL_m_DWH_D_MOD_SUPLEM_SG_RIESGO_UPDATE.json,135094
cluster-wf-dmr-load-e338500b-0100,_ETL_m_DQ3_ODS_TID_37_MOVIMIENTO.json,134972.83333333334
comparator-loans-and-leasing-5272,_ETL_m_ODS_PM_24_PRESTAMO_ESPECIAL.json,134967
cluster-wf-dwh-load-t-05-15-0515,_ETL_m_DWH_L_NGEM_EMPLEADOS_DELETE.json,134796.42857142858
comparator-expert-assistant-feed9,_ETL_m_ODS_L_ACTAS_MIFID.json,134737.57142857142
comparator-investment-funds-411-2,_ETL_m_ODS_TFO_72_ANULACIONES.json,134730.2857142857
cluster-wf-dmr-load-t-21-30-2130,_ETL_m_DWH_D_POSICION_SG_INV_UPDATE.json,134663.62500000003
cluster-wf-dmr-load-t-22-25-2225,_ETL_m_DWH_EEMM_BE_PROD_ACTIVO.json,134600.14285714287
cluster-wf-load-info-ac79fee8-0400,_ETL_m_DWH_E_D_EMISION_VALORES.json,134538
cluster-wf-load-info-b44fa215-0520,_ETL_m_DM_LKP_CONTRATOS_CG.json,134502.85714285713
stg-to-ods-collateral-system-2550c,_ETL_m_ODS_GR_13_EDIFICIO.json,134472.2857142857
cluster-wf-load-info-b44fa215-0520,_ETL_m_DM_LKP_CLI_BENEF_CG.json,134449
cluster-wf-dwh-load-t-05-00-0500,_ETL_m_DWH_F_OPERACIONES_SMARAG_PAR.json,134448
comparator-payments-544-2-d,_ETL_m_ODS_TRANSPARENCY_LAW.json,134363.57142857142
cluster-wf-dmr-load-t-04-35-0435,_ETL_m_DWH_MOD_CLIENTE_MOVIMIENTO_DELETE.json,134346.42857142858
comparator-current-accounts-385-2f,_ETL_m_ODS_F_CVCM_CREDITOS.json,134344.14285714287
cluster-wf-dwh-load-t-08-15-0815,_ETL_m_DWH_LKP_CODIGO_REFERENCIA_UPDATE.json,134335.7142857143
comparator-partner-data-4433-1-l,_ETL_m_ODS_F_PD_KW796T.json,134276.7142857143
cluster-wf-dwh-load-t-06-30-0630,_ETL_m_DM_MOD_DEUDGESC.json,134266.42857142858
stg-to-ods-collection-administ-unf,_ETL_m_STG_MOD_RESUGESC.json,134251.42857142858
cluster-wf-load-info-0b0b02e5-0645,_ETL_m_DWH_D_CONTROL_PROTOCOLO_UPDATE.json,134053.57142857145
stg-to-ods-card-processing-644-1-a,_ETL_m_ODS_F_CIRBE_TS_DIARIO.json,134041
comparator-electronic-banking-4845,_ETL_m_ODS_TEB_08_ANEXO_MODULO.json,134007
cluster-wf-dmr-load-e338500b-0100,_ETL_m_DQ3_ODS_F_TS_DIARIO.json,133848.16666666666
