cluster_name,recipe_filename,p95_run_max_executors,avg_run_max_executors,runs
cluster-wf-load-info-7e158412-0345,_ETL_m_DWH_D_MOVIMIENTOS_PM_DELETED.json,2,1.25,6
cluster-wf-load-info-c9c4d332-0530,_ETL_m_DWH_D_EMISIONES_CVCM_UPDATE.json,2,1.6,6
cluster-wf-load-info-dbf4b473-0635,_ETL_m_DM_LKP_DETAL_TRASP_BILL_OFIC_EX.json,2,1.3333333333333333,6
cluster-wf-dmr-load-t-06-15-0615,_ETL_m_DWH_F_CONTR_CROSS_DEFAULT_PAR.json,2,1.1666666666666665,6
cluster-wf-dmr-load-e338500b-0100,_ETL_m_DQ3_ODS_TATA9.json,2,1.4,6
cluster-wf-load-info-dbf4b473-0635,_ETL_m_DWH_D_DETALLE_AGRUP_FX4C_EX_INSERT.json,2,1.3333333333333333,6
stg-to-ods-mis-590-2-b,_ETL_m_STG_HIER_ESTADO_CONTRATO_N1.json,2,2,6
cluster-wf-dwh-load-t-06-00-0600,_ETL_m_DM_LKP_DETALLE_RESULTADO_SECURE_PAY.json,2,1.5,6
cluster-wf-load-info-dbf4b473-0635,_ETL_m_DWH_D_TRIBUTOS_LOCAL_RECAU_RT_INSERT.json,2,1.75,6
cluster-wf-dmr-load-t-06-15-0615,_ETL_m_DM_LKP_CLAVE_GARANTIA.json,2,1.25,6
cluster-wf-dmr-load-t-04-35-0435,_ETL_m_DWH_E_LKP_ENTIDAD_ORIGEN_DEST.json,2,1.5,6
cluster-wf-dmr-load-e338500b-0300,_ETL_m_DWH_L_TG_MOT_RIESGO_LOCAL_INSERT.json,2,1.1666666666666665,6
cluster-wf-dwh-load-4b53af6c-0420,_ETL_m_DM_HIER_CENTRO_6.json,2,1.5,6
cluster-wf-dmr-load-e338500b-0300,_ETL_m_DWH_L_TG_MOTIVO_BLOQUEO_INSERT.json,2,1.75,6
cluster-wf-dmr-load-t-05-00-0500,_ETL_m_DM_LKP_ACT_LOG_NEGOCIO.json,2,1.5,6
cluster-wf-dwh-load-t-22-31-2231,_ETL_m_LOAD_HIER_PRODMIS_GTS_N4.json,2,1.6666666666666667,6
cluster-wf-dwh-load-20364070-0730,_ETL_m_CDM_LKP_MST_DOCUMENTARY_MTD_YTD.json,2,2,6
cluster-wf-load-info-7e158412-0345,_ETL_m_DWH_F_CUBOS_INFOCENTRO_PM.json,2,1.6,6
cluster-wf-load-info-c9c4d332-0530,_ETL_m_DWH_D_LIQ_IMPOSICION_CVCM_INSERT.json,2,1.3333333333333333,6
stg-to-ods-insolvencies-system-630,_ETL_m_ODS_F_CIRBE_SE_MENSUAL.json,2,2,6
cluster-wf-dmr-load-e338500b-0100,_ETL_m_DWH_D_TPV_COMERCIO_UPDATE.json,2,1.8,5
cluster-wf-dmr-load-t-22-05-2205,_ETL_m_DQ3_ODS_TM_13_TM_14_SSCC.json,2,2,5
cluster-wf-load-info-dbf4b473-0635,_ETL_m_DWH_D_DOMICILIACIONES_UPDATE.json,2,1.2,5
cluster-wf-dmr-load-e338500b-0100,_ETL_m_DM_LKP_TIPO_AUTEN_REDSYS.json,2,1.25,5
cluster-wf-dmr-load-t-04-35-0435,_ETL_m_DM_MOD_ORDENES_CLIENTE_VL.json,2,1.4,5
cluster-wf-dmr-load-t-02-15-0215,_ETL_m_DQ3_ODS_PO_06_VEHICULOS.json,2,1.6666666666666667,5
cluster-wf-load-info-c9c4d332-0530,_ETL_m_DWH_D_CUENTAS_VISTA_CVCM_UPDATE.json,2,1.4,5
cluster-wf-load-info-dbf4b473-0635,_ETL_m_DWH_D_MOV_DOMIS_ADEUDO_INSERT.json,2,1.5,5
cluster-wf-dmr-load-t-04-35-0435,_ETL_m_DWH_MOD_COSTE_MOV.json,2,1.25,5
cluster-wf-dmr-load-t-04-35-0435,_ETL_m_DWH_E_MOD_CLIENTE_MOVIMIENTO_FI.json,2,1.6,5
cluster-wf-dmr-load-t-02-15-0215,_ETL_m_DQ3_ODS_TPMD0_MORATORIA.json,2,1.25,5
cluster-wf-load-info-7e158412-0345,_ETL_m_DM_LKP_SEG_HOGAR_NO_DB_PM.json,2,2,5
cluster-wf-load-info-dbf4b473-0635,_ETL_m_DM_LKP_REMESA_SALIDA_EX.json,2,1.75,5
cluster-wf-dmr-load-e338500b-0300,_ETL_m_DWH_L_TG_MOT_NOTIF_ELEC_DELETE.json,2,1.4,5
cluster-wf-dmr-load-e338500b-0100,_ETL_m_DQ3_ODS_TID98.json,2,1.5,5
cluster-wf-dmr-load-e338500b-0300,_ETL_m_DWH_D_HAIRCUTS_DELETE.json,2,1.3333333333333333,5
cluster-wf-dmr-load-e338500b-2208,_ETL_m_DWH_MOD_COND_TARJETA_TMP.json,2,1.75,5
cluster-wf-load-info-7e158412-0345,_ETL_m_DWH_D_EXTORNO_PPP_CANC_ANTICIP_INSERT.json,2,1.5,5
cluster-wf-dmr-load-e338500b-2208,_ETL_m_DM_LKP_TARIF_PATRON_CONTRATO.json,2,1.8,5
cluster-wf-dmr-load-t-04-35-0435,_ETL_m_DWH_LKP_INSTRUMENTO_SG_INV_UPDATE.json,2,1.4,5
cluster-wf-dmr-load-e338500b-0300,_ETL_m_DWH_L_TG_PAISES_CRS_UPDATE.json,2,1.8,5
cluster-wf-dmr-load-e338500b-0300,_ETL_m_DWH_L_TG_CONSENTIMIENTO_INSERT.json,2,1.4,5
cluster-wf-dmr-load-e338500b-0300,_ETL_m_DWH_L_TRAMITE_LEGAL.json,2,1.4,5
cluster-wf-dmr-load-t-02-15-0215,_ETL_m_DQ3_ODS_F_PM_CABE_OPE.json,2,1.25,5
cluster-wf-dmr-load-e338500b-0300,_ETL_m_DWH_L_CIR_ORIGEN_OPERACION.json,2,1.3333333333333333,5
cluster-wf-dmr-load-t-02-15-0215,_ETL_m_DQ3_ODS_PM_24_PRESTAMO_ESPECIAL.json,2,1.25,5
cluster-wf-dmr-load-e338500b-0100,_ETL_m_DM_LKP_TRAMO_APLAZADO_EXTR_TJ.json,2,1.8,5
cluster-wf-load-info-7e158412-0345,_ETL_m_DM_LKP_BIENES_PM.json,2,1.5,5
cluster-wf-dmr-load-t-04-35-0435,_ETL_m_DM_LKP_CONTRATO_INV.json,2,1.3333333333333333,5
cluster-wf-dmr-load-t-03-25-0325,_ETL_m_DQ3_ODS_F_GR_REAL_SIN_CT.json,2,1.5,5
cluster-wf-dmr-load-t-23-05-2305,_ETL_m_DQ3_ODS_F_AF_OPE_MERCADO.json,2,2,5
cluster-wf-dmr-load-t-03-10-0310,_ETL_m_DQ3_ODS_F_SE_CONTRATOS.json,2,2,5
cluster-wf-dmr-load-t-03-00-0300,_ETL_m_DM_MOD_INGRESOS_UBR_PAR.json,2,1.5,5
cluster-wf-dmr-load-t-00-20-0020,_ETL_m_DQ3_ODS_F_CG_DIARIO.json,2,1.6666666666666667,5
cluster-wf-dwh-load-t-06-00-0600,_ETL_m_LOAD_LKP_DETALLE_TRANS_SECURE_PAY.json,2,1.75,5
cluster-wf-load-info-dbf4b473-0635,_ETL_m_DWH_D_IMPUESTO_RECAUD_HIST_RT_INSERT.json,2,1.5,5
cluster-wf-load-info-dbf4b473-0635,_ETL_m_DWH_D_LIQUIDACION_EX_UPDATE.json,2,1.25,5
cluster-wf-dmr-load-e338500b-2208,_ETL_m_DM_LKP_TIPO_CLIENTE_TARJETA.json,2,1.6666666666666667,5
cluster-wf-dwh-load-t-06-00-0600,_ETL_m_DM_LKP_CONTRATOS_DBLINE.json,2,1.5,5
cluster-wf-dmr-load-e338500b-2208,_ETL_m_DWH_LKP_COND_ESTD_TRAMO_INSERT.json,2,1.75,5
cluster-wf-load-info-7e158412-0345,_ETL_m_DWH_D_OTROS_BIENES_PO_INSERT.json,2,1.4,5
stg-to-ods-expert-assistant-feed4,_ETL_m_ODS_TUA_34_SUBYACENTE.json,2,2,5
cluster-wf-dmr-load-t-00-20-0020,_ETL_m_DQ3_ODS_F_OC_MENSUAL.json,2,2,5
cluster-wf-dmr-load-t-04-35-0435,_ETL_m_DM_MOD_PRESENT_DECLAR_JH_PAR.json,2,1.2,5
cluster-wf-dmr-load-e338500b-0300,_ETL_m_DWH_L_TG_DET_GARAN.json,2,1.5,5
cluster-wf-load-info-dbf4b473-0635,_ETL_m_DQ3_ODS_TFT_05_BOLETIN_SS.json,2,1.75,5
cluster-wf-dwh-load-t-03-00-0300,_ETL_m_DM_HIER_CENTRO_MES_2.json,2,1.3333333333333333,5
cluster-wf-dmr-load-e338500b-0300,_ETL_m_DWH_L_TG_MOT_RIESGO_LOCAL_DELETE.json,2,1.6666666666666667,5
cluster-wf-dmr-load-e338500b-0300,_ETL_m_DWH_D_GRUPO_CALIFICACION_MIS_UPDATE.json,2,2,5
cluster-wf-dmr-load-t-06-15-0615,_ETL_m_RDM_D_HAIRCUTS.json,2,1.6,5
cluster-wf-dmr-load-t-02-15-0215,_ETL_m_DQ3_ODS_PO_95_INTERV_NO_DEUDOR.json,2,1.25,5
cluster-wf-dwh-load-t-03-00-0300,_ETL_m_LOAD_HIER_ESTADO_CONTRATO_N1.json,2,1.6666666666666667,5
cluster-wf-dmr-load-e338500b-0100,_ETL_m_DQ3_ODS_F_TS_CONT_TARJETA.json,2,1.25,5
cluster-wf-dmr-load-t-04-35-0435,_ETL_m_DWH_D_SUMINISTROSS_PAGO_UPDATE.json,2,1.4,5
cluster-wf-dmr-load-t-02-15-0215,_ETL_m_DQ3_ODS_TPM53.json,2,1.3333333333333333,5
cluster-wf-load-info-dbf4b473-0635,_ETL_m_DWH_D_FLOATING_CHEQUES_BANCA_INSERT.json,2,2,5
cluster-wf-dmr-load-e338500b-2208,_ETL_m_DM_MOD_TARIF_COND_ESTD.json,2,1.25,5
cluster-wf-load-info-dbf4b473-0635,_ETL_m_DQ3_ODS_TSP_54_DECISION.json,2,2,5
cluster-wf-dwh-load-t-06-00-0600,_ETL_m_DM_LKP_MOT_SIT_TARJETA_DBLINE.json,2,1.25,5
cluster-wf-load-info-6c8abf4b-0130,_ETL_m_DM_LKP_CAMPOS_TABLAS_TG.json,2,2,5
cluster-wf-dmr-load-t-02-15-0215,_ETL_m_DQ3_ODS_TGL08.json,2,1.75,5
cluster-wf-dmr-load-t-02-15-0215,_ETL_m_DQ3_ODS_PM_67_GARANTIA_INMUEB.json,2,1.75,5
cluster-wf-dmr-load-t-05-00-0500,_ETL_m_DWH_D_ACT_DIAS_AUSENCIA_GESTOR_UPDATE.json,2,2,5
cluster-wf-dmr-load-t-00-20-0020,_ETL_m_DQ3_ODS_TSP_21_EMISIPAG.json,2,1.3333333333333333,5
cluster-wf-dmr-load-t-02-15-0215,_ETL_m_DQ3_ODS_PM_07_RELACIONES.json,2,1.3333333333333333,5
cluster-wf-dwh-load-t-05-50-0550,_ETL_m_DWH_F_OPERACION_FICHERO_EB_INSERT.json,2,1.75,5
cluster-wf-dmr-load-t-00-20-0020,_ETL_m_DQ3_ODS_TCG01.json,2,2,5
cluster-wf-load-info-986acbb7-0100,_ETL_m_DM_LKP_MOVIMIENTOS_BQ.json,2,1.6,5
cluster-wf-load-info-7e158412-0345,_ETL_m_DM_LKP_CONCEPTO_LIQUIDA_PM.json,2,2,5
cluster-wf-dmr-load-e338500b-0100,_ETL_m_DM_LKP_TPV_COMERCIO.json,2,1.6,5
cluster-wf-dmr-load-t-02-45-0245,_ETL_m_DQ3_ODS_F_CVCM_CTAS_ASOCIADAS.json,2,2,5
cluster-wf-dmr-load-e338500b-0300,_ETL_m_DWH_E_L_TG_CLASE_EMP_FATCA.json,2,1.25,5
cluster-wf-dmr-load-t-05-00-0500,_ETL_m_DM_LKP_ACT_CATEGORIA_DOCUMENTO.json,2,1.5,5
cluster-wf-dmr-load-t-02-15-0215,_ETL_m_DQ3_ODS_PM_C2.json,2,1.3333333333333333,5
cluster-wf-dmr-load-e338500b-2208,_ETL_m_DWH_LKP_TARIF_COND_STANDARD_UPDATE.json,2,1.5,5
cluster-wf-dmr-load-t-05-00-0500,_ETL_m_DWH_D_ACT_OUT_CAMP_VAL_SUBCAMP_UPDATE.json,2,1.75,5
cluster-wf-load-info-dbf4b473-0635,_ETL_m_DQ3_ODS_TPN_01_LOTES_PENSIONES.json,2,1.4,5
cluster-wf-dmr-load-t-05-00-0500,_ETL_m_DWH_D_ACT_OFERTA_PRODUCTOS_UPDATE.json,2,2,5
cluster-wf-dmr-load-e338500b-0300,_ETL_m_DWH_L_TG_PROD_CRS_FATCA_DELETE.json,2,1.75,5
cluster-wf-dmr-load-e338500b-0300,_ETL_m_DWH_LKP_PRODUCTO_MERC_DEPO_UPDATE.json,2,1.3333333333333333,5
cluster-wf-load-info-7e158412-0345,_ETL_m_DM_LKP_CALIFICA_PERS_PROD_PM.json,2,1.6,5
stg-to-ods-mis-590-2-n,_ETL_m_STG_HIER_PRODMIS_CORE_N4.json,2,2,5
cluster-wf-dmr-load-t-02-15-0215,_ETL_m_DQ3_ODS_F_PM_CONTRATOS.json,2,1.4,5
cluster-wf-load-info-dbf4b473-0635,_ETL_m_DQ3_ODS_PM_TEX32.json,2,1.5,5
cluster-wf-dmr-load-t-05-00-0500,_ETL_m_DM_LKP_ACT_OUT_TIPO_INTER.json,2,1.25,5
cluster-wf-dwh-load-t-05-50-0550,_ETL_m_DM_LKP_INTERVINIENTE_CONT.json,2,1.4,5
cluster-wf-load-info-dbf4b473-0635,_ETL_m_DQ3_ODS_TEX05.json,2,1.5,5
cluster-wf-dwh-load-t-21-15-2115,_ETL_m_DM_LKP_TIPO_RECIBO.json,2,1.8,5
cluster-wf-dmr-load-e338500b-0300,_ETL_m_DWH_L_TG_CATEGORIA_CRS_INSERT.json,2,1.75,5
cluster-wf-dmr-load-t-00-20-0020,_ETL_m_DQ3_ODS_F_CG_MENSUAL.json,2,1.6666666666666667,5
cluster-wf-dmr-load-e338500b-2208,_ETL_m_DWH_LKP_COND_ESTD_CONTR_AVAL_UPDATE.json,2,1.75,5
cluster-wf-dmr-load-e338500b-0300,_ETL_m_DWH_L_CIR_TIP_REF_SUST.json,2,1.6,5
cluster-wf-dmr-load-t-04-35-0435,_ETL_m_DM_LKP_INSTRUMENTOS.json,2,1.3333333333333333,5
cluster-wf-dmr-load-t-04-35-0435,_ETL_m_DM_MOD_FIN_INSTR_POS.json,2,1.3333333333333333,5
cluster-wf-load-info-dbf4b473-0635,_ETL_m_DQ3_ODS_TEX52.json,2,1.5,5
cluster-wf-dmr-load-t-03-45-0345,_ETL_m_RDM_D_TIPO_GARANTIA.json,2,1.8,5
cluster-wf-dmr-load-t-03-45-0345,_ETL_m_RDM_D_PAIS_BE.json,2,1.4,5
cluster-wf-dmr-load-e338500b-0100,_ETL_m_DWH_D_COMERCIOS_INSERT.json,2,1.8,5
cluster-wf-dmr-load-e338500b-0100,_ETL_m_DM_LKP_COD_ACCION_PRICE.json,2,1.2,5
cluster-wf-load-info-6c8abf4b-0130,_ETL_m_DM_LOAD_TABLNT.json,2,2,5
cluster-wf-dwh-load-t-06-00-0600,_ETL_m_DM_LKP_TRANSACCION_SECURE_PAY.json,2,2,5
cluster-wf-load-info-7e158412-0345,_ETL_m_DWH_D_FORMULARIO_PROD_PM_UPDATE.json,2,1.8,5
cluster-wf-dwh-load-t-03-00-0300,_ETL_m_DM_HIER_CTA_BAL_N5.json,2,1.25,5
cluster-wf-dmr-load-t-04-35-0435,_ETL_m_DM_LKP_PAGO_EVENT_DERIVADOS.json,2,1.25,5
cluster-wf-dmr-load-e338500b-0100,_ETL_m_DM_MOD_COMERCIOS_ESTADISTICA_PAR.json,2,1.5,5
cluster-wf-dmr-load-t-02-15-0215,_ETL_m_DQ3_ODS_F_PM_PROPUESTAS.json,2,1.25,5
cluster-wf-dwh-load-t-06-00-0600,_ETL_m_DM_LKP_SECURE_PAY.json,2,1.5,5
cluster-wf-load-info-c9c4d332-0530,_ETL_m_DWH_D_ORDEN_EMBARGOS_CVCM_UPDATE.json,2,1.75,5
cluster-wf-dmr-load-t-04-35-0435,_ETL_m_DM_LKP_REL_CLIENTE_PARAGON_RMS.json,2,1.25,5
cluster-wf-load-info-c9c4d332-0530,_ETL_m_DWH_D_INMUEBLE_LIM_CRED_CVCM_INSERT.json,2,1.4,5
cluster-wf-dmr-load-e338500b-0300,_ETL_m_DWH_L_CIR_FINAN_PROYECTO.json,2,1.5,5
cluster-wf-dmr-load-t-03-10-0310,_ETL_m_DQ3_ODS_SE_68_LET_CONC_BEPI.json,2,2,5
cluster-wf-dmr-load-t-06-00-0600,_ETL_m_DM_MOD_POSICIONES_CARTERA_DPM_PAR.json,2,1.5,5
cluster-wf-dmr-load-e338500b-0300,_ETL_m_DWH_E_L_TG_TIPO_BIEN.json,2,1.75,5
cluster-wf-dwh-load-t-06-00-0600,_ETL_m_LOAD_LKP_DIEL_FILTROS.json,2,2,5
cluster-wf-dmr-load-t-22-05-2205,_ETL_m_DQ3_ODS_F_TM_DIARIO.json,2,2,5
cluster-wf-dmr-load-e338500b-0300,_ETL_m_DWH_L_FORMA_SOCIAL.json,2,1.25,5
cluster-wf-dmr-load-e338500b-0100,_ETL_m_DQ3_ODS_TID_20_FACT_REMESA.json,2,1.2,5
cluster-wf-dmr-load-e338500b-0100,_ETL_m_DWH_TIPO_AUTEN_REDSYS_UPDATE.json,2,1.25,5
cluster-wf-dmr-load-e338500b-2208,_ETL_m_DWH_D_AVAL_AV_GDPR.json,2,2,5
cluster-wf-dmr-load-t-03-25-0325,_ETL_m_DQ3_ODS_F_GR_CROSS_FGR118S.json,2,1.6666666666666667,5
cluster-wf-load-info-7e158412-0345,_ETL_m_DM_LKP_CONCEPTO_LIQ_PROD_PM.json,2,1.6,5
cluster-wf-dmr-load-t-04-35-0435,_ETL_m_DM_LKP_CAMBIO_DIVISA.json,2,1.3333333333333333,5
cluster-wf-load-info-dbf4b473-0635,_ETL_m_DM_LKP_TRANSF_MENSAJE_MT103_EX.json,2,2,5
cluster-wf-load-info-dbf4b473-0635,_ETL_m_DWH_D_EXIST_BILLETES_OFIC_EX_UPDATE.json,2,1.5,5
cluster-wf-dmr-load-t-06-15-0615,_ETL_m_DWH_F_TASACIONES_PAR.json,2,1.6,5
cluster-wf-dmr-load-t-02-15-0215,_ETL_m_DQ3_ODS_PO_08_IMPRESION_FORM.json,2,1.5,5
cluster-wf-dmr-load-e338500b-2208,_ETL_m_DWH_LKP_TIPO_TARJETA_UPDATE.json,2,1.5,5
cluster-wf-dmr-load-t-05-00-0500,_ETL_m_DM_LKP_ACT_SM_DYN_FIELD_DEF.json,2,1.75,5
cluster-wf-dmr-load-t-03-45-0345,_ETL_m_RDM_D_TIPO_ACTIVO_CIRBE.json,2,1.3333333333333333,5
cluster-wf-dmr-load-t-04-35-0435,_ETL_m_DM_LKP_RENUM_CONTRATO.json,2,2,5
cluster-wf-dmr-load-t-23-05-2305,_ETL_m_DQ3_ODS_TAF_29_TIPOS_CAMBIOS.json,2,2,5
cluster-wf-dmr-load-e338500b-0100,_ETL_m_DM_LKP_COD_ACTIVIDAD.json,2,1.2,5
cluster-wf-load-info-dbf4b473-0635,_ETL_m_DM_LKP_MOV_FLOATING.json,2,1.3333333333333333,5
cluster-wf-dmr-load-t-04-35-0435,_ETL_m_DWH_LKP_MOV_FLUJO_DERIVADOS_UPDATE.json,2,1.75,5
cluster-wf-load-info-7e158412-0345,_ETL_m_DWH_D_CUADRO_AMORTIZ_PM_INSERT.json,2,1.5,5
cluster-wf-dmr-load-e338500b-0100,_ETL_m_DWH_D_LOTES_COMERCIOS_INSERT.json,2,2,5
cluster-wf-dmr-load-e338500b-0100,_ETL_m_DWH_D_FACT_REMESA_COMERCIO_UPDATE.json,2,1.6666666666666667,5
cluster-wf-load-info-6c8abf4b-0130,_ETL_m_DWH_D_TTG02_REL_TABLA_CAMPO_UPDATE.json,2,1.6666666666666667,5
cluster-wf-dmr-load-t-02-15-0215,_ETL_m_DQ3_ODS_PM_56_LEASING.json,2,1.4,5
cluster-wf-load-info-7e158412-0345,_ETL_m_DWH_D_CUENTA_ACREEDOR_PM_INSERT.json,2,1.6,5
cluster-wf-load-info-dbf4b473-0635,_ETL_m_DQ3_ODS_TEX11.json,2,1.6,5
cluster-wf-dwh-load-t-05-50-0550,_ETL_m_DM_LKP_ACCESO_LOCAL_EB.json,2,1.25,5
cluster-wf-dmr-load-t-02-45-0245,_ETL_m_DQ3_ODS_F_CVCM_CREDITOS.json,2,2,5
cluster-wf-dmr-load-e338500b-0100,_ETL_m_DWH_D_COMERCIO_TIPO_TARJETA_UPDATE.json,2,1.25,5
cluster-wf-dmr-load-e338500b-0300,_ETL_m_DWH_D_HAIRCUTS_INSERT.json,2,1.5,5
cluster-wf-dmr-load-t-03-45-0345,_ETL_m_RDM_EEMM_D_ACTIVO_ADJUDICADO.json,2,1.6,5
cluster-wf-dmr-load-t-03-45-0345,_ETL_m_RDM_D_MONEDA.json,2,1.6,5
cluster-wf-load-info-7e158412-0345,_ETL_m_DM_LKP_PERIODIFICACIONES_PM.json,2,1.5,5
cluster-wf-load-info-dbf4b473-0635,_ETL_m_DQ3_ODS_PM_TEX08.json,2,1.75,5
cluster-wf-load-info-7e158412-0345,_ETL_m_DWH_D_GASTOS_PO_UPDATE.json,2,1.6,5
cluster-wf-dmr-load-e338500b-2208,_ETL_m_DWH_LKP_COND_ESTD_TRAMO_UPDATE.json,2,1.5,5
cluster-wf-dmr-load-t-03-45-0345,_ETL_m_RDM_D_TIPO_CENTRO.json,2,1.5,5
cluster-wf-load-info-986acbb7-0100,_ETL_m_DM_LKP_FACTURACION.json,2,1.5,5
cluster-wf-dwh-load-t-03-00-0300,_ETL_m_DM_LKP_CLIENTES_MIS.json,2,1.4,5
cluster-wf-dmr-load-e338500b-2208,_ETL_m_DWH_LKP_PATRON_CAMPANA_INSERT.json,2,2,5
cluster-wf-load-info-c9c4d332-0530,_ETL_m_DWH_CUENTAS_AGRUPACION_CVCM_INSERT.json,2,1.6666666666666667,5
cluster-wf-dmr-load-t-02-15-0215,_ETL_m_DQ3_ODS_PO_60_RELACION_PO.json,2,1.5,5
cluster-wf-dwh-load-t-03-00-0300,_ETL_m_DM_REL_CLI_SAI.json,2,1.5,5
cluster-wf-load-info-dbf4b473-0635,_ETL_m_DM_LKP_BOLETINES_SEGUROS_SOCIALES.json,2,1.8,5
cluster-wf-load-info-dbf4b473-0635,_ETL_m_DWH_D_AGRUP_FX4C_EX_UPDATE.json,2,1.6,5
cluster-wf-load-info-dbf4b473-0635,_ETL_m_DWH_D_ACCION_GL_UPDATE.json,2,1.6666666666666667,5
cluster-wf-dmr-load-e338500b-0100,_ETL_m_DWH_D_IMPAGADO_TJ_UPDATE.json,2,1.3333333333333333,5
cluster-wf-load-info-6c8abf4b-0130,_ETL_m_DWH_D_TTG01_TABLA_UPDATE.json,2,1.5,5
cluster-wf-dwh-load-t-22-31-2231,_ETL_m_DM_CRM_HIER_PRODMIS_PB_N5.json,2,1.6666666666666667,5
cluster-wf-dmr-load-e338500b-0100,_ETL_m_DM_LKP_EXTRACTO_CONTRATO_TJ.json,2,1.25,5
cluster-wf-load-info-dbf4b473-0635,_ETL_m_DWH_D_EMISORA_TRIBUTO_LOCAL_RT_INSERT.json,2,2,5
cluster-wf-dmr-load-t-01-50-0150,_ETL_m_DQ3_ODS_TVA_30_INSTRUMENTOS.json,2,2,5
cluster-wf-dwh-load-t-06-00-0600,_ETL_m_LOAD_MOD_MOVIMIENTOS_DBLINE.json,2,1.6666666666666667,5
cluster-wf-dmr-load-t-22-05-2205,_ETL_m_DQ3_ODS_TESOME.json,2,2,5
cluster-wf-dmr-load-e338500b-0100,_ETL_m_DWH_D_COD_ACCION_PRICE_INSERT.json,2,1.2,5
cluster-wf-dwh-load-t-21-15-2115,_ETL_m_DM_LKP_RAMO.json,2,1.3333333333333333,5
stg-to-ods-sfe-activa-cliente-2554,_ETL_m_ODS_LKP_EMP_AREAS.json,2,2,5
cluster-wf-dmr-load-e338500b-2208,_ETL_m_DWH_D_BONIFICACIONES_TARIFA_INSERT.json,2,1.5,5
cluster-wf-dmr-load-e338500b-2208,_ETL_m_DM_LKP_TIPO_TARJETA.json,2,1.2,5
cluster-wf-dmr-load-e338500b-2208,_ETL_m_DM_LKP_TARIF_COND_ESTD.json,2,2,5
cluster-wf-dmr-load-t-04-35-0435,_ETL_m_DM_LKP_EJEC_PROPUESTAS.json,2,1.8,5
cluster-wf-dmr-load-t-04-35-0435,_ETL_m_DM_LKP_COMISION_CUSTODIA.json,2,1.75,5
cluster-wf-dmr-load-t-02-00-0200,_ETL_m_DQ3_ODS_SUMMIT_TRADES.json,2,2,5
cluster-wf-dmr-load-e338500b-0300,_ETL_m_DWH_L_TG_MOTIVO_DESBLOQUEO_DELETE.json,2,2,5
cluster-wf-dmr-load-t-02-15-0215,_ETL_m_DQ3_ODS_PO_16_SEGURO_BIEN.json,2,1.3333333333333333,5
stg-to-ods-mis-590-2-n,_ETL_m_STG_HIER_PRODMIS_PB_N7.json,2,2,5
cluster-wf-load-info-dbf4b473-0635,_ETL_m_DWH_D_EMISORA_TRIBUTO_LOCAL_RT_UPDATE.json,2,1.5,5
cluster-wf-dmr-load-t-04-35-0435,_ETL_m_DWH_LKP_INSTRUMENTOS_UPDATE.json,2,1.6,5
cluster-wf-dmr-load-t-02-45-0245,_ETL_m_DQ3_ODS_F_CVCM_MENSUAL.json,2,2,5
cluster-wf-load-info-dbf4b473-0635,_ETL_m_DWH_D_SCT_RETROC_TRANSF_DEVOL_UPDATE.json,2,1.5,5
cluster-wf-dmr-load-t-03-25-0325,_ETL_m_DQ3_ODS_TGR_20_MTO_CEE.json,2,1.5,5
cluster-wf-dwh-load-t-03-00-0300,_ETL_m_LOAD_HIER_CTA_2.json,2,1.3333333333333333,5
cluster-wf-dmr-load-t-04-35-0435,_ETL_m_DM_LKP_PROPUESTAS.json,2,1.4,5
cluster-wf-dmr-load-e338500b-0100,_ETL_m_DM_LKP_COD_ACT_MARCA_TARJETA.json,2,1.5,5
cluster-wf-dwh-load-t-05-15-0515,_ETL_m_DM_L_DBP_ENTIDAD_LEGAL.json,2,1.5,5
cluster-wf-dmr-load-e338500b-0300,_ETL_m_DWH_TABLGEN_HIST_UPDATE.json,2,1.6,5
stg-to-ods-db-sas-46485-3-e,_ETL_m_ODS_EEMM_BE_PROD_ACTIVO.json,2,2,5
cluster-wf-dmr-load-t-23-05-2305,_ETL_m_DQ3_ODS_DEP_IN_ARREAS_TM_AF.json,2,2,5
cluster-wf-load-info-7e158412-0345,_ETL_m_DM_LKP_CON_LIQ_PO_LOGICAL_DEL.json,2,1.5,5
cluster-wf-dmr-load-t-03-45-0345,_ETL_m_RDM_D_TIPO_VIA.json,2,1.5,5
cluster-wf-dmr-load-t-04-35-0435,_ETL_m_DWH_MOD_ORDENES_CLIENTES_VL_INSERT.json,2,1.6,5
cluster-wf-dmr-load-t-02-15-0215,_ETL_m_DQ3_ODS_PM_10_MOVIMIENTOS.json,2,2,5
cluster-wf-dwh-load-t-05-15-0515,_ETL_m_DM_L_DBP_HIER_GLOBAL.json,2,1.4,5
cluster-wf-dmr-load-e338500b-0100,_ETL_m_DM_LKP_LOTES_COMERCIOS.json,2,1.2,5
cluster-wf-dmr-load-t-04-35-0435,_ETL_m_DWH_MOD_CLIENTE_FIRMA_ORDEN_UPDATE.json,2,1.8,5
cluster-wf-dmr-load-e338500b-0100,_ETL_m_DWH_ESTADO_OPER_REDSYS_INSERT.json,2,1.5,5
cluster-wf-dmr-load-e338500b-0300,_ETL_m_DWH_L_TG_GRUPO_CRS_UPDATE.json,2,2,5
cluster-wf-dmr-load-t-02-15-0215,_ETL_m_DQ3_ODS_PO_19_HIST_ESTADO_PROP.json,2,2,5
